Datetime,Close,High,Low,Open
2024-07-29 18:30:00,19092.01171875,19098.197265625,19043.501953125,19072.064453125
2024-07-29 19:30:00,19058.791015625,19114.53515625,19051.66015625,19093.171875
2024-07-30 13:30:00,19024.771484375,19163.76953125,19020.955078125,19130.029296875
2024-07-30 14:30:00,18883.99609375,19028.759765625,18839.23046875,19021.5625
2024-07-30 15:30:00,18793.623046875,18887.96875,18767.28515625,18884.04296875
2024-07-30 16:30:00,18763.779296875,18802.525390625,18667.744140625,18791.732421875
2024-07-30 17:30:00,18829.099609375,18853.58203125,18750.388671875,18764.427734375
2024-07-30 18:30:00,18791.25390625,18848.65234375,18766.408203125,18829.681640625
2024-07-30 19:30:00,18789.5390625,18866.91015625,18761.8125,18787.46484375
2024-07-31 13:30:00,19286.71484375,19324.25390625,19165.2578125,19224.337890625
2024-07-31 14:30:00,19341.322265625,19345.23046875,19268.01953125,19290.884765625
2024-07-31 15:30:00,19303.56640625,19365.220703125,19295.064453125,19344.54296875
2024-07-31 16:30:00,19296.439453125,19334.51953125,19279.78125,19301.115234375
2024-07-31 17:30:00,19329.337890625,19335.4453125,19207.23828125,19291.34375
2024-07-31 18:30:00,19294.916015625,19425.83203125,19278.84765625,19329.763671875
2024-07-31 19:30:00,19360.56640625,19408.59375,19284.236328125,19293.669921875
2024-08-01 13:30:00,19315.052734375,19535.92578125,19314.74609375,19377.166015625
2024-08-01 14:30:00,19127.845703125,19326.55078125,19119.43359375,19311.6796875
2024-08-01 15:30:00,19018.736328125,19139.728515625,18989.673828125,19128.87109375
2024-08-01 16:30:00,18882.783203125,19018.822265625,18854.001953125,19018.29296875
2024-08-01 17:30:00,18784.03515625,18897.724609375,18763.982421875,18883.912109375
2024-08-01 18:30:00,18840.013671875,18841.162109375,18737.3515625,18783.673828125
2024-08-01 19:30:00,18882.05859375,18923.75390625,18817.9453125,18843.326171875
2024-08-02 13:30:00,18373.392578125,18623.08984375,18263.5,18488.228515625
2024-08-02 14:30:00,18359.693359375,18425.421875,18286.76171875,18363.896484375
2024-08-02 15:30:00,18470.984375,18501.630859375,18349.021484375,18359.025390625
2024-08-02 16:30:00,18362.47265625,18499.02734375,18361.302734375,18468.84375
2024-08-02 17:30:00,18427.58203125,18427.58203125,18327.921875,18358.810546875
2024-08-02 18:30:00,18426.357421875,18459.869140625,18370.357421875,18427.626953125
2024-08-02 19:30:00,18436.212890625,18454.357421875,18344.134765625,18428.783203125
2024-08-05 13:30:00,17755.6015625,17992.576171875,17447.70703125,17447.70703125
2024-08-05 14:30:00,17993.302734375,18069.013671875,17748.052734375,17771.703125
2024-08-05 15:30:00,18166.818359375,18168.75390625,17944.48046875,17985.8046875
2024-08-05 16:30:00,17982.25390625,18161.82421875,17914.294921875,18161.82421875
2024-08-05 17:30:00,17926.005859375,18047.787109375,17872.240234375,17984.8125
2024-08-05 18:30:00,17865.1796875,17944.169921875,17783.494140625,17918.775390625
2024-08-05 19:30:00,17894.3671875,17901.509765625,17806.05859375,17866.34375
2024-08-06 13:30:00,18064.296875,18111.80078125,17860.5625,17967.005859375
2024-08-06 14:30:00,18084.22265625,18222.84375,18025.61328125,18061.931640625
2024-08-06 15:30:00,18223.916015625,18265.755859375,18080.73828125,18081.853515625
2024-08-06 16:30:00,18308.017578125,18336.150390625,18210.380859375,18226.427734375
2024-08-06 17:30:00,18344.384765625,18347.552734375,18275.359375,18309.791015625
2024-08-06 18:30:00,18229.9375,18368.677734375,18164.884765625,18343.7890625
2024-08-06 19:30:00,18071.6875,18244.4609375,18063.421875,18232.4375
2024-08-07 13:30:00,18328.884765625,18445.1171875,18305.978515625,18348.7109375
2024-08-07 14:30:00,18360.447265625,18434.083984375,18314.513671875,18327.3359375
2024-08-07 15:30:00,18274.228515625,18373.07421875,18183.89453125,18358.369140625
2024-08-07 16:30:00,18094.79296875,18280.19921875,18055.76171875,18276.06640625
2024-08-07 17:30:00,17976.15234375,18134.232421875,17915.322265625,18093.544921875
2024-08-07 18:30:00,17985.0625,18034.3203125,17900.94140625,17965.67578125
2024-08-07 19:30:00,17864.775390625,18004.75390625,17851.076171875,17983.052734375
2024-08-08 13:30:00,18270.69140625,18275.92578125,17966.154296875,18111.111328125
2024-08-08 14:30:00,18286.267578125,18323.12109375,18223.099609375,18275.611328125
2024-08-08 15:30:00,18331.8125,18358.51953125,18258.546875,18279.87890625
2024-08-08 16:30:00,18385.779296875,18385.83203125,18256.994140625,18332.232421875
2024-08-08 17:30:00,18405.17578125,18445.41015625,18382.189453125,18386.23828125
2024-08-08 18:30:00,18339.16796875,18427.80078125,18337.01953125,18406.13671875
2024-08-08 19:30:00,18413.369140625,18431.373046875,18302.935546875,18338.42578125
2024-08-09 13:30:00,18400.427734375,18462.841796875,18314.40234375,18364.203125
2024-08-09 14:30:00,18414.453125,18474.880859375,18346.85546875,18395.84375
2024-08-09 15:30:00,18383.412109375,18445.275390625,18362.029296875,18413.990234375
2024-08-09 16:30:00,18543.78125,18543.78125,18382.021484375,18382.5234375
2024-08-09 17:30:00,18491.6171875,18567.416015625,18473.72265625,18551.23828125
2024-08-09 18:30:00,18508.861328125,18523.3515625,18469.607421875,18488.8203125
2024-08-09 19:30:00,18513.896484375,18529.361328125,18478.357421875,18508.6796875
2024-08-12 13:30:00,18592.88671875,18623.146484375,18434.486328125,18546.0234375
2024-08-12 14:30:00,18529.84375,18665.62109375,18494.513671875,18597.107421875
2024-08-12 15:30:00,18595.669921875,18627.95703125,18498.560546875,18531.228515625
2024-08-12 16:30:00,18555.5703125,18612.15234375,18507.458984375,18593.7109375
2024-08-12 17:30:00,18527.076171875,18570.97265625,18495.197265625,18555.37109375
2024-08-12 18:30:00,18523.37109375,18549.482421875,18512.548828125,18522.998046875
2024-08-12 19:30:00,18543.478515625,18543.478515625,18488.28125,18523.5
2024-08-13 13:30:00,18803.998046875,18817.85546875,18723.744140625,18723.744140625
2024-08-13 14:30:00,18869.166015625,18873.83203125,18764.21484375,18801.37109375
2024-08-13 15:30:00,18913.521484375,18925.478515625,18860.78515625,18871.443359375
2024-08-13 16:30:00,18967.775390625,18986.30859375,18901.0625,18913.72265625
2024-08-13 17:30:00,18969.068359375,18980.408203125,18912.625,18968.84765625
2024-08-13 18:30:00,18962.138671875,18984.529296875,18935.404296875,18970.099609375
2024-08-13 19:30:00,19006.2109375,19012.771484375,18955.8203125,18961.326171875
2024-08-14 13:30:00,18917.2265625,19081.400390625,18881.125,19047.34765625
2024-08-14 14:30:00,19011.0859375,19011.0859375,18838.634765625,18915.81640625
2024-08-14 15:30:00,18979.513671875,19102.478515625,18956.646484375,19012.54296875
2024-08-14 16:30:00,18987.970703125,19006.37890625,18929.986328125,18978.595703125
2024-08-14 17:30:00,18992.736328125,19001.27734375,18957.212890625,18989.009765625
2024-08-14 18:30:00,18961.5234375,19014.076171875,18951.36328125,18989.33203125
2024-08-14 19:30:00,19021.32421875,19045.92578125,18951.203125,18963.068359375
2024-08-15 13:30:00,19377.5859375,19383.44921875,19240.529296875,19249.171875
2024-08-15 14:30:00,19403.25,19424.787109375,19369.68359375,19373.49609375
2024-08-15 15:30:00,19464.595703125,19467.81640625,19395.03515625,19402.216796875
2024-08-15 16:30:00,19443.3203125,19465.55859375,19418.177734375,19464.693359375
2024-08-15 17:30:00,19482.916015625,19490.78125,19442.98046875,19442.98046875
2024-08-15 18:30:00,19482.994140625,19489.140625,19465.6015625,19483.021484375
2024-08-15 19:30:00,19488.712890625,19502.65625,19444.580078125,19482.08203125
2024-08-16 13:30:00,19478.494140625,19496.845703125,19377.32421875,19395.53515625
2024-08-16 14:30:00,19439.185546875,19496.0703125,19407.4765625,19478.06640625
2024-08-16 15:30:00,19521.140625,19523.900390625,19434.630859375,19438.49609375
2024-08-16 16:30:00,19543.373046875,19561.009765625,19515.921875,19520.07421875
2024-08-16 17:30:00,19518.47265625,19549.48046875,19498.708984375,19543.248046875
2024-08-16 18:30:00,19508.00390625,19529.240234375,19502.642578125,19519.091796875
2024-08-16 19:30:00,19508.80859375,19515.716796875,19480.458984375,19507.859375
2024-08-19 13:30:00,19521.91015625,19536.078125,19446.052734375,19522.0390625
2024-08-19 14:30:00,19565.876953125,19584.505859375,19507.19921875,19522.771484375
2024-08-19 15:30:00,19571.736328125,19585.30859375,19532.85546875,19566.025390625
2024-08-19 16:30:00,19602.5390625,19609.009765625,19555.7109375,19570.189453125
2024-08-19 17:30:00,19648.6875,19650.806640625,19595.767578125,19601.90625
2024-08-19 18:30:00,19690.416015625,19691.578125,19647.7421875,19649.5234375
2024-08-19 19:30:00,19763.912109375,19764.728515625,19670.50390625,19690.732421875
2024-08-20 13:30:00,19732.525390625,19835.150390625,19715.380859375,19735.259765625
2024-08-20 14:30:00,19706.03515625,19741.06640625,19653.408203125,19733.478515625
2024-08-20 15:30:00,19719.52734375,19764.328125,19695.921875,19700.470703125
2024-08-20 16:30:00,19698.068359375,19728.513671875,19661.021484375,19718.041015625
2024-08-20 17:30:00,19759.0546875,19774.74609375,19688.978515625,19698.189453125
2024-08-20 18:30:00,19733.1171875,19775.876953125,19731.11328125,19759.69921875
2024-08-20 19:30:00,19716.67578125,19765.001953125,19716.66015625,19732.8203125
2024-08-21 13:30:00,19791.9296875,19823.85546875,19732.439453125,19763.412109375
2024-08-21 14:30:00,19778.287109375,19885.21875,19721.32421875,19793.01171875
2024-08-21 15:30:00,19750.34765625,19779.126953125,19691.666015625,19777.240234375
2024-08-21 16:30:00,19769.791015625,19791.197265625,19749.326171875,19750.462890625
2024-08-21 17:30:00,19839.564453125,19839.564453125,19768.677734375,19770.5234375
2024-08-21 18:30:00,19781.587890625,19858.51171875,19748.27734375,19840.423828125
2024-08-21 19:30:00,19822.583984375,19831.798828125,19767.72265625,19781.10546875
2024-08-22 13:30:00,19830.271484375,19938.890625,19803.021484375,19916.87890625
2024-08-22 14:30:00,19725.068359375,19829.53125,19723.9375,19829.53125
2024-08-22 15:30:00,19727.240234375,19732.328125,19588.02734375,19722.736328125
2024-08-22 16:30:00,19628.515625,19742.455078125,19599.021484375,19725.962890625
2024-08-22 17:30:00,19574.71875,19630.560546875,19503.982421875,19627.46875
2024-08-22 18:30:00,19496.333984375,19588.501953125,19495.103515625,19571.373046875
2024-08-22 19:30:00,19495.25,19524.591796875,19459.861328125,19500.193359375
2024-08-23 13:30:00,19807.421875,19818.279296875,19633.97265625,19676.60546875
2024-08-23 14:30:00,19693.42578125,19807.666015625,19559.400390625,19807.666015625
2024-08-23 15:30:00,19582.634765625,19734.54296875,19562.193359375,19694.22265625
2024-08-23 16:30:00,19649.419921875,19651.90625,19527.177734375,19582.951171875
2024-08-23 17:30:00,19674.818359375,19685.859375,19649.26953125,19650.037109375
2024-08-23 18:30:00,19724.046875,19724.046875,19634.81640625,19674.9453125
2024-08-23 19:30:00,19721.08984375,19734.21484375,19658.46875,19722.478515625
2024-08-26 13:30:00,19541.533203125,19725.810546875,19538.98046875,19679.224609375
2024-08-26 14:30:00,19537.064453125,19555.888671875,19437.568359375,19540.0703125
2024-08-26 15:30:00,19540.26171875,19542.23828125,19474.248046875,19530.8359375
2024-08-26 16:30:00,19522.998046875,19567.625,19514.61328125,19541.57421875
2024-08-26 17:30:00,19504.7734375,19530.951171875,19447.70703125,19523.958984375
2024-08-26 18:30:00,19515.638671875,19548.068359375,19500.69140625,19504.017578125
2024-08-26 19:30:00,19517.671875,19522.578125,19486.205078125,19511.8359375
2024-08-27 13:30:00,19553.111328125,19555.328125,19371.716796875,19446.349609375
2024-08-27 14:30:00,19563.67578125,19617.419921875,19555.548828125,19557.724609375
2024-08-27 15:30:00,19551.849609375,19566.482421875,19514.001953125,19555.521484375
2024-08-27 16:30:00,19597.59375,19600.302734375,19520.3125,19551.794921875
2024-08-27 17:30:00,19592.46875,19617.826171875,19575.21875,19603.79296875
2024-08-27 18:30:00,19578.28515625,19597.1875,19565.197265625,19591.8515625
2024-08-27 19:30:00,19584.595703125,19594.560546875,19562.408203125,19578.30078125
2024-08-28 13:30:00,19511.05078125,19586.015625,19455.908203125,19576.181640625
2024-08-28 14:30:00,19319.85546875,19520.74609375,19278.689453125,19511.830078125
2024-08-28 15:30:00,19330.1953125,19371.0078125,19304.078125,19317.095703125
2024-08-28 16:30:00,19362.634765625,19398.703125,19325.43359375,19328.552734375
2024-08-28 17:30:00,19263.521484375,19373.21875,19221.896484375,19361.6484375
2024-08-28 18:30:00,19388.515625,19390.681640625,19254.521484375,19263.67578125
2024-08-28 19:30:00,19351.25390625,19411.626953125,19345.904296875,19387.9453125
2024-08-29 13:30:00,19532.78515625,19614.61328125,19418.595703125,19423.38671875
2024-08-29 14:30:00,19563.16015625,19620.224609375,19535.84765625,19537.904296875
2024-08-29 15:30:00,19601.880859375,19619.3671875,19558.296875,19562.8359375
2024-08-29 16:30:00,19552.890625,19622.732421875,19544.4765625,19601.828125
2024-08-29 17:30:00,19439.958984375,19567.732421875,19432.21875,19552.998046875
2024-08-29 18:30:00,19341.076171875,19432.9375,19282.451171875,19432.9375
2024-08-29 19:30:00,19328.296875,19393.373046875,19304.17578125,19341.681640625
2024-08-30 13:30:00,19494.90234375,19572.947265625,19471.40234375,19509.353515625
2024-08-30 14:30:00,19416.125,19548.0703125,19400.599609375,19495.486328125
2024-08-30 15:30:00,19370.73046875,19427.103515625,19368.6953125,19414.291015625
2024-08-30 16:30:00,19415.375,19438.69921875,19327.13671875,19370.265625
2024-08-30 17:30:00,19426.357421875,19438.2734375,19388.169921875,19415.185546875
2024-08-30 18:30:00,19507.775390625,19509.564453125,19426.341796875,19426.74609375
2024-08-30 19:30:00,19571.95703125,19581.4375,19471.69140625,19508.720703125
2024-09-03 13:30:00,19270.779296875,19431.1875,19243.06640625,19431.1875
2024-09-03 14:30:00,19150.6171875,19267.63671875,19109.53125,19267.63671875
2024-09-03 15:30:00,19119.00390625,19177.072265625,19098.484375,19151.736328125
2024-09-03 16:30:00,19124.287109375,19129.322265625,19084.9609375,19116.287109375
2024-09-03 17:30:00,18991.73046875,19127.861328125,18985.927734375,19123.662109375
2024-09-03 18:30:00,18985.98828125,19026.08984375,18981.80859375,18991.662109375
2024-09-03 19:30:00,18959.755859375,18994.72265625,18869.802734375,18988.650390625
2024-09-04 13:30:00,18940.1640625,18952.505859375,18811.916015625,18828.40625
2024-09-04 14:30:00,18971.623046875,19070.8203125,18935.19921875,18941.541015625
2024-09-04 15:30:00,18998.556640625,19002.9921875,18940.0078125,18972.1796875
2024-09-04 16:30:00,18977.33203125,19037.939453125,18974.056640625,18998.744140625
2024-09-04 17:30:00,18967.5859375,18988.72265625,18935.822265625,18977.32421875
2024-09-04 18:30:00,18919.453125,18981.609375,18867.271484375,18967.701171875
2024-09-04 19:30:00,18918.619140625,18972.607421875,18902.607421875,18919.255859375
2024-09-05 13:30:00,19064.2578125,19101.53515625,18861.69140625,18866.83984375
2024-09-05 14:30:00,18832.857421875,19088.388671875,18832.857421875,19065.08984375
2024-09-05 15:30:00,18900.12109375,18900.99609375,18810.072265625,18829.328125
2024-09-05 16:30:00,18852.845703125,18917.158203125,18852.197265625,18900.609375
2024-09-05 17:30:00,18949.0078125,18980.72265625,18853.01953125,18853.01953125
2024-09-05 18:30:00,18922.30078125,18992.185546875,18872.701171875,18948.83203125
2024-09-05 19:30:00,18927.8515625,18953.41015625,18860.669921875,18921.5
2024-09-06 13:30:00,18617.03515625,18926.8203125,18616.09375,18903.83984375
2024-09-06 14:30:00,18471.6328125,18626.7890625,18452.48046875,18613.720703125
2024-09-06 15:30:00,18418.38671875,18513.31640625,18418.38671875,18479.14453125
2024-09-06 16:30:00,18462.103515625,18510.3828125,18400.966796875,18418.091796875
2024-09-06 17:30:00,18423.978515625,18466.919921875,18403.392578125,18461.55078125
2024-09-06 18:30:00,18481.5546875,18498.818359375,18411.984375,18423.76171875
2024-09-06 19:30:00,18421.3046875,18496.71484375,18403.15234375,18481.75
2024-09-09 13:30:00,18588.919921875,18681.9453125,18576.26953125,18582.80078125
2024-09-09 14:30:00,18532.98046875,18587.6640625,18470.109375,18587.6640625
2024-09-09 15:30:00,18643.56640625,18645.703125,18528.423828125,18533.736328125
2024-09-09 16:30:00,18680.697265625,18693.86328125,18634.658203125,18641.67578125
2024-09-09 17:30:00,18565.740234375,18679.986328125,18565.740234375,18679.763671875
2024-09-09 18:30:00,18611.078125,18611.427734375,18541.18359375,18565.759765625
2024-09-09 19:30:00,18664.126953125,18666.48828125,18591.763671875,18611.412109375
2024-09-10 13:30:00,18754.31640625,18794.787109375,18662.205078125,18725.443359375
2024-09-10 14:30:00,18746.162109375,18755.21875,18653.8046875,18754.3125
2024-09-10 15:30:00,18614.1875,18756.701171875,18570.91796875,18748.083984375
2024-09-10 16:30:00,18717.87109375,18741.72265625,18610.7734375,18611.869140625
2024-09-10 17:30:00,18796.302734375,18813.455078125,18715.697265625,18717.58203125
2024-09-10 18:30:00,18828.330078125,18828.330078125,18787.865234375,18796.423828125
2024-09-10 19:30:00,18835.697265625,18845.740234375,18810.453125,18825.568359375
2024-09-11 13:30:00,18636.154296875,18880.7578125,18628.80859375,18863.5078125
2024-09-11 14:30:00,18664.693359375,18675.017578125,18531.74609375,18633.48828125
2024-09-11 15:30:00,18883.90234375,18883.90234375,18659.619140625,18666.072265625
2024-09-11 16:30:00,18959.328125,18964.431640625,18851.087890625,18889.162109375
2024-09-11 17:30:00,19093.091796875,19096.828125,18956.607421875,18963.638671875
2024-09-11 18:30:00,19172.451171875,19172.685546875,19077.5546875,19095.796875
